application,conf,threads,CH,CHv2,CA,CB,CBv2,CC,NBC,SP(16),P-CH,P-CHv2,P-CA,P-CB,P-CBv2,P-CC,P-NBC,P-SP(16)
__cere__cg_conj_grad_551,conf3,64,80.0380767956434,0.00800380767956434,278162.91796875,168.699001949271,0.627836354900642,0.46875,0.927414114693661,0.706052411857277,194.401047817854,0.0194401047817854,30.8203125,27.2496831432193,0.214143426294821,0.4912109375,0.924714828897338,0.495500633713561
__cere__cg_conj_grad_551,conf3,16,343.199628532924,0.0343199628532924,544260.46875,43.9983900171879,0.305547791276945,0.3984375,0.757218869526798,0,224.8430648967,0.02248430648967,27.390625,20.4791785510553,0.169981060606061,0.5,0.851682829435254,0
__cere__cg_conj_grad_551,conf3,32,152.949007027615,0.0152949007027615,638581.177734375,158.279237042601,0.612822148829928,0.4326171875,0.873140027533512,0.45928640636958,250.473964361497,0.0250473964361497,39.962890625,21.8708763012561,0.179459416105229,0.491943359375,0.962782855187919,0.746065685939104
__cere__cg_conj_grad_551,conf1,64,113.523788550378,0.0113523788550378,671131.195800781,73.7945121308638,0.424607838452908,0.4658203125,0.939012493503264,0.710416501650833,232.881932013349,0.0232881932013349,47.830078125,17.211809383805,0.14684364548495,0.4912109375,0.927885989627996,0.50410388337621
__cere__cg_conj_grad_551,conf1,16,284.758612847987,0.0284758612847987,1931137.0625,39.4403776298504,0.282847610571927,0.4609375,0.81463290183345,0,264.908802506943,0.0264908802506943,40.484375,10.3820918564261,0.0940559440559441,0.5,0.858934774218448,0
__cere__cg_conj_grad_551,conf1,32,96.9778692177948,0.00969778692177948,904278.080078125,98.9691288983313,0.497409469731871,0.4814453125,0.9023605624529,0.491653566268398,92.3543150078649,0.00923543150078649,44.86376953125,17.2298951905182,0.146975267379679,0.48681640625,0.962309944384584,0.745779867437229
__cere__cg_conj_grad_551,conf4,64,136.400585701308,0.0136400585701308,299407.307128906,140.494819383278,0.584190627239128,0.388671875,0.927158914291551,0.697109803512935,143.843406488088,0.0143843406488088,17.9296875,22.7015250544662,0.185014204545455,0.46875,0.919825708061002,0.462418300653595
__cere__cg_conj_grad_551,conf4,16,266.177333031897,0.0266177333031897,246018.9140625,99.7179777304343,0.499293948715157,0.3203125,0.69220109823238,0,334.799435789708,0.0334799435789708,18.5078125,30.6880540312368,0.234819121447028,0.5,0.847192908400169,0
__cere__cg_conj_grad_551,conf4,32,201.640751664295,0.0201640751664295,404384.890625,145.163617134094,0.59210913442632,0.4072265625,0.884043842745268,0.441242279506842,97.1189145688657,0.00971189145688657,18.373046875,24.7581588179016,0.198449216087253,0.447265625,0.956521739130435,0.716726905495907
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf2,64,39.7497150955215,0.00397497150955215,2107526.43164062,2620.33059030816,0.963239761977359,0.56298828125,0.992987515662024,0.595366952707063,191.999295927674,0.0191999295927674,799.880859375,29.9685744214837,0.230583235638921,0.5,0.937632313406049,0.511062438497921
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf2,32,242.781928224011,0.0242781928224011,16168755.3007813,1441.21795433109,0.935116250288298,0.638671875,0.951964837935764,0.432903465053633,259.658168778779,0.0259658168778779,300.1171875,18.0788754392815,0.153108465608466,0.5,0.881895093062606,0
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf2,16,365.205793836066,0.0365205793836066,651756.9453125,101.100858521969,0.502737080612336,0.51171875,0.877009893294554,0,102.461656319315,0.0102461656319315,644.65576171875,32.0035902155265,0.242444846865705,0.50048828125,0.968511386057996,0.761711942011202
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf1,64,32.3062372664435,0.00323062372664435,623062.999511719,195.19342619709,0.661239068605702,0.495361328125,0.964442580103979,0.754575324184224,187.881486422509,0.0187881486422509,788.46875,28.191510443502,0.219917140737076,0.4951171875,0.936219333359756,0.506499940549324
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf1,32,55.1728607838549,0.00551728607838549,853502.17578125,261.78966792598,0.723596307840225,0.5244140625,0.93891510839688,0.523494480052608,347.597661856781,0.0347597661856781,352.0234375,13.611043298786,0.119803875605563,0.5,0.878226325484365,0
__cere__euler3d_cpu__Z9time_stepiiPfS_S_S__347,conf1,16,557.896292337646,0.0557896292337646,50154094.3828125,688.298148666181,0.873144443927463,0.734375,0.927662091214415,0,109.457874712926,0.0109457874712926,604.52197265625,30.3405890339814,0.232779284326168,0.50048828125,0.968105771848075,0.760200022454467
__cere__3D_computeTempOMP_150,conf2,64,64.3280866755724,0.00643280866755724,67995586.3261719,1021.27596727229,0.910815889291493,0.730224609375,0.965125747842374,0.752242133351769,13.7945662638033,0.00137945662638033,19.8447265625,291.634269967029,0.744659730599115,0.44140625,0.87985335367354,0.619310073323163
__cere__3D_computeTempOMP_150,conf2,16,261.569451871526,0.0261569451871526,246071065.484375,240.543566718416,0.706351815823064,0.66796875,0.859680260796174,0,51.141161176923,0.0051141161176923,28.17578125,375.031193678081,0.789487508755545,0.4404296875,0.709205600998198,0.281089699154305
__cere__3D_computeTempOMP_150,conf2,32,126.623023472406,0.0126623023472406,133784791.261719,508.665294258492,0.835706091766206,0.7001953125,0.93062098624582,0.503008202825701,186.791930190914,0.0186791930190914,65.2109375,281.454414759794,0.737845477386935,0.41796875,0.539834671139331,0
__cere__3D_computeTempOMP_150,conf1,64,96.1476437133863,0.00961476437133863,116184206.69043,599.503975634857,0.857041555897889,0.70703125,0.960418523760659,0.748788853309413,30.1371848997713,0.00301371848997713,22.43701171875,512.269591521403,0.836673254094631,0.426025390625,0.808382842593197,0.472873278057061
__cere__3D_computeTempOMP_150,conf1,16,329.764780326069,0.0329764780326069,466139494.375,153.353020649099,0.605293831730142,0.56640625,0.846711233131929,0,140.580893358488,0.0140580893358488,35.82421875,218.569403554683,0.686096659364732,0.388671875,0.578181223421655,0.217151891832952
__cere__3D_computeTempOMP_150,conf1,32,183.56264451845,0.018356264451845,230446037.761719,329.332986578845,0.767080557222371,0.6611328125,0.92246990907176,0.502452581629259,368.628389834168,0.0368628389834168,144.6171875,248.80881637945,0.713309998760996,0.35546875,0.568526821889687,0
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf2,64,28.1324413753019,0.00281324413753019,242248.545898437,517.341760279126,0.838015170146944,0.5205078125,0.949417959411045,0.757213890332667,232.110127523531,0.0232110127523531,24.70703125,204.569169960474,0.671667358803987,0.263671875,0.664584980237154,0.336758893280632
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf2,32,89.4818610746851,0.00894818610746851,596915.09375,383.641172166289,0.793235138455877,0.55078125,0.898545826738445,0.509182449288878,511.356014758348,0.0511356014758348,135.5,55.6273062730627,0.357439241256669,0.28515625,0.672047970479705,0
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf2,16,419.147463719652,0.0419147463719652,4631358.6328125,267.211154400975,0.727677117643313,0.58203125,0.892499753358518,0,149.325194716378,0.0149325194716378,22.94775390625,127.895397578569,0.561202195996415,0.37890625,0.869608698427559,0.636806604676894
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf1,64,34.5580140518504,0.00345580140518504,1336870.74365234,168.82943350652,0.628016922493814,0.509521484375,0.958886468784095,0.750515132743255,407.341538031333,0.0407341538031333,90.017578125,21.642908286142,0.177921660958904,0.2783203125,0.796393933476535,0.316322766820716
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf1,32,111.954407914852,0.0111954407914852,1010741.640625,562.733838773865,0.849109862588258,0.6279296875,0.931313972498381,0.555332609648562,402.675772145828,0.0402675772145828,33.3828125,152.562602387082,0.604058561897702,0.2890625,0.616428738591154,0
__cere__lulesh__ZL20CalcPressureForElemsPdS_S_S_S_S_dddiPi_2051,conf1,16,299.091409716543,0.0299091409716543,427398.7109375,201.74558719916,0.66859498782331,0.609375,0.859363407283908,0,145.324226468802,0.0145324226468802,23.72998046875,79.427560237865,0.442672018348624,0.380859375,0.877425461429247,0.631761970410914
__cere__bfs__Z8BFSGraphiPPc_135,conf2,64,194.666905523491,0.0194666905523491,109272.34765625,100.286719096112,0.500715771613329,0.485595703125,0.959284224290362,0.751099978797958,60.2862299705038,0.00602862299705038,15.416015625,29.5324971493729,0.227992957746479,0.4775390625,0.922843025465602,0.482072722665653
__cere__bfs__Z8BFSGraphiPPc_135,conf2,16,193.682873878456,0.0193682873878456,350603.484375,54.1920108020889,0.351457968024338,0.4765625,0.842519101996589,0,252.103241219008,0.0252103241219008,18.9609375,38.7721466831479,0.279394299287411,0.49609375,0.84713638236506,0
__cere__bfs__Z8BFSGraphiPPc_135,conf2,32,304.854597929139,0.0304854597929139,96913.052734375,144.045202969971,0.590239845803054,0.5126953125,0.915325135491637,0.506162468480375,92.4813138965397,0.00924813138965398,19.58984375,21.3160518444666,0.175706771860618,0.47705078125,0.962113659022931,0.737437686939182
__cere__bfs__Z8BFSGraphiPPc_135,conf1,64,147.27191207991,0.014727191207991,189433.122558594,90.3070039340622,0.474533265025558,0.49755859375,0.960075893064328,0.749967194345661,99.679443359375,0.0099679443359375,17.013671875,32.7976122144415,0.246974412171508,0.4814453125,0.925955688210309,0.484789346802893
__cere__bfs__Z8BFSGraphiPPc_135,conf1,16,370.261090138486,0.0370261090138486,369087.5625,30.6843176272026,0.234797244109537,0.48828125,0.861964306064906,0,127.50673185941,0.012750673185941,17.2109375,36.9042215161144,0.269562334217507,0.50390625,0.856105310939628,0
__cere__bfs__Z8BFSGraphiPPc_135,conf1,32,266.008772012949,0.0266008772012949,272830.84765625,78.7534306290999,0.440570177321561,0.5185546875,0.922902357211171,0.509061768855551,142.975728187335,0.0142975728187335,20.64697265625,39.548303180797,0.283402250542299,0.47021484375,0.960979070592409,0.73832328248788
__cere__track_ellipse_ellipsetrack_84,conf1,32,151.60790796334,0.015160790796334,171456771.539063,108.246233865516,0.519799238892458,0.5341796875,0.939178161977975,0.515879188942286,145.193612847731,0.0145193612847731,421.1982421875,22.5298917012708,0.183872615803815,0.48095703125,0.96266580417197,0.743267556520066
__cere__track_ellipse_ellipsetrack_84,conf1,16,278.955248143536,0.0278955248143536,344955911,75.9282896445279,0.431586584499542,0.5390625,0.880807522987517,0,246.191012624328,0.0246191012624328,455.486328125,18.9113627690183,0.159037474036464,0.4921875,0.928158861793498,0.502287647560772
__cere__track_ellipse_ellipsetrack_84,conf1,64,395.183844215564,0.0395183844215564,57285999.5996094,168.61610392463,0.62772150091173,0.49951171875,0.954179150561326,0.665984577921554,428.26723343938,0.042826723343938,472.46875,16.2113896421721,0.139499146272055,0.5,0.86457437661221,0
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf2,32,121.906184282952,0.0121906184282952,212271.201171875,60.2404427082818,0.37593782000434,0.4970703125,0.921927888257996,0.501015270531861,111.753325399973,0.0111753325399973,20.18408203125,32.143116336454,0.243244727592267,0.45263671875,0.939569876865762,0.708154921740813
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf2,16,393.755347543894,0.0393755347543894,279195.5,31.4714510083436,0.239378593352152,0.484375,0.852714960260821,0,279.8216683524,0.02798216683524,24.18359375,29.8659344209336,0.229975124378109,0.4873046875,0.923921821999677,0.493054433855597
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf2,64,9.41540094736877,0.000941540094736877,240435.372558594,235.917516068969,0.702307872568728,0.520751953125,0.95837598624775,0.763245196052361,260.619140625,0.0260619140625,18.3359375,35.3216872603323,0.261020151133501,0.5,0.84064763527908,0
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf1,32,140.748685494799,0.0140748685494799,287241.509765625,76.3801044679757,0.433042630847537,0.5126953125,0.931047019564526,0.52024835128089,71.1820971968793,0.00711820971968793,20.294921875,52.8245597151381,0.345654911838791,0.469970703125,0.956067750938312,0.735059185833895
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf1,16,243.288647310353,0.0243288647310353,636175.6015625,104.431488225226,0.510838565682072,0.53125,0.871150724071038,0,84.0946119658801,0.00840946119658801,15.619140625,82.2683506314868,0.451358397365532,0.498046875,0.910591471801926,0.500687757909216
__cere__hotspot_openmp__Z16single_iterationPfS_S_iifffff_69,conf1,64,81.0060636266956,0.00810060636266956,169252.626464844,142.598238621891,0.587795853061168,0.50390625,0.96110190359831,0.753148076349293,355.012210166025,0.0355012210166025,34.5703125,325.943502824859,0.765227079796265,0.59765625,0.877966101694915,0
__cere__bt_adi_214,conf2,64,111.842117445961,0.0111842117445961,3279989.99023437,96.3214194379255,0.490631229713481,0.5078125,0.960495818967388,0.743159616278245,169.958634810014,0.0169958634810014,18.822265625,36.4740064335374,0.267259732360097,0.4912109375,0.932240323752205,0.501919684549134
__cere__bt_adi_214,conf2,16,366.439789905632,0.0366439789905632,10016244.875,225.189748942714,0.69248723145447,0.53515625,0.911169450991483,0,99.9479451455361,0.00999479451455361,20.412109375,35.642522246675,0.262768058690745,0.470947265625,0.963209262271553,0.735025356425223
__cere__bt_adi_214,conf2,32,147.281122869555,0.0147281122869555,4152853.9921875,301.552088488333,0.75096630582484,0.5078125,0.911763722576698,0.431599834023029,300.479125976562,0.0300479125976562,18.5234375,21.8051455082244,0.179016620498615,0.5,0.862927035006326,0
__cere__bt_adi_214,conf3,64,132.533122146938,0.0132533122146938,953027.305175781,131.443976987434,0.567929996271066,0.447265625,0.957649955761014,0.742537253130671,106.35871887207,0.010635871887207,13.8046875,23.1465761177136,0.187959558823529,0.47265625,0.921618562535371,0.478494623655914
__cere__bt_adi_214,conf3,16,375.241559629195,0.0375241559629195,687696.6328125,202.178037283859,0.669069264931183,0.6484375,0.863125840746753,0,102.157087993081,0.0102157087993081,17.232421875,44.7126827609656,0.308975563909774,0.461669921875,0.959339227020288,0.726141901847444
__cere__bt_adi_214,conf3,32,278.89834750923,0.027889834750923,218073.6953125,231.24070407248,0.698104735406798,0.5009765625,0.907376181568208,0.438716737206778,312.693762400794,0.0312693762400794,18.0625,31.4878892733564,0.239473684210526,0.51953125,0.868944636678201,0
__cere__bt_adi_214,conf1,64,45.6683995307619,0.00456683995307619,298959.995117188,487.191497373047,0.829697806512226,0.476318359375,0.953873832179972,0.678030560925508,116.136999030953,0.0116136999030953,18.36328125,25.4201233780047,0.202679782903663,0.482421875,0.93161029568177,0.487236758136567
__cere__bt_adi_214,conf1,16,344.699513636726,0.0344699513636726,2534806.1171875,309.530636470061,0.755818024111828,0.58203125,0.877849493315075,0,100.23077404116,0.010023077404116,19.17724609375,29.7924888605984,0.229539391086001,0.47119140625,0.962978994271165,0.732577975811585
__cere__bt_adi_214,conf1,32,140.460074351742,0.0140460074351742,784883.26171875,345.609459786553,0.775588247054046,0.5185546875,0.929888635658224,0.423455836871442,236.561970148289,0.0236561970148288,122.53125,185.539403213466,0.64978563772776,0.41796875,0.790869676103035,0
__cere__bt_adi_214,conf4,64,236.713204303422,0.0236713204303422,605975.935546875,131.865617317292,0.568715701978544,0.422119140625,0.955834771878301,0.74420250802232,119.162266274238,0.0119162266274238,13.81640625,32.5417020073509,0.2455204778157,0.4755859375,0.924795024031665,0.475120158326265
__cere__bt_adi_214,conf4,16,313.810124685918,0.0313810124685918,1156065.8828125,63.0309388522698,0.386619492569967,0.5234375,0.863028939209529,0,95.0139551986883,0.00950139551986883,16.6064453125,23.3519553072626,0.189311594202899,0.467041015625,0.960335195530726,0.726698029991179
__cere__bt_adi_214,conf4,32,252.212727018871,0.0252212727018871,105400.916015625,297.978544311527,0.748730172946905,0.3857421875,0.896732581838886,0.486192480574868,176.208215195595,0.0176208215195595,15.8125,19.3675889328063,0.162251655629139,0.4765625,0.856225296442688,0
__cere__cg_conj_grad_405,conf2,16,315.73451105655,0.031573451105655,2229777.125,44.0694128791011,0.305890140026342,0.49609375,0.872789314509404,0,225.634952447457,0.0225634952447457,159.978515625,4.74062679314848,0.0452606303618053,0.5,0.934500482242489,0.512288026956745
__cere__cg_conj_grad_405,conf2,32,99.6437704241085,0.00996437704241085,1205560.17382813,137.966190927688,0.579772237349516,0.5029296875,0.920681145230513,0.496962891548946,455.768260879455,0.0455768260879455,154.1640625,3.25850098819236,0.0315567334118571,0.5,0.869406577813814,0
__cere__cg_conj_grad_405,conf2,64,46.1823550984184,0.00461823550984184,990463.120605469,94.2598436374711,0.485225571443264,0.495849609375,0.957778542173851,0.743303354504049,116.139966454082,0.0116139966454082,163.83349609375,2.59081873209928,0.0252539044343218,0.4990234375,0.967004539073886,0.758147533312868
__cere__cg_conj_grad_405,conf3,16,258.910976994161,0.0258910976994161,453270.3203125,92.2983148111414,0.479974642012795,0.40234375,0.798779670678374,0,231.480279675412,0.0231480279675412,36.21484375,19.5124582029986,0.16326714801444,0.48828125,0.923740696796462,0.496871966346672
__cere__cg_conj_grad_405,conf3,32,134.229899064462,0.0134229899064462,1030897.44921875,67.1660183130713,0.401792296011272,0.466796875,0.912596066412053,0.487387286609009,253.851996527778,0.0253851996527778,30.71875,19.6337741607324,0.164115646258503,0.48828125,0.845625635808749,0
__cere__cg_conj_grad_405,conf3,64,71.1232288887019,0.00711232288887019,92957.7768554688,761.830848343775,0.883967950100446,0.389404296875,0.89655744924137,0.630106336027781,164.828958493325,0.0164828958493325,35.50830078125,22.374554805352,0.182836659475009,0.486328125,0.961675444507089,0.743567882729885
__cere__cg_conj_grad_405,conf1,16,216.308727185073,0.0216308727185073,806596.4609375,43.812557601822,0.30465043061905,0.4765625,0.819342050756542,0,147.045018816558,0.0147045018816558,40.66015625,16.7451244115669,0.143433179723502,0.4970703125,0.925881448746277,0.500768565664329
__cere__cg_conj_grad_405,conf1,32,115.371347132467,0.0115371347132467,249953.3515625,211.312638992732,0.678779504990369,0.490234375,0.897569262064493,0.49124399118348,272.724018686308,0.0272724018686308,43.4140625,11.8589166816628,0.106016731016731,0.5,0.85117869353968,0
__cere__cg_conj_grad_405,conf1,64,85.671429277675,0.0085671429277675,682480.540527344,101.741580820184,0.504316365553159,0.485595703125,0.950908532622017,0.729800342500179,72.9173761889142,0.00729173761889142,45.7138671875,13.5117814188973,0.119034176452876,0.489013671875,0.962337912029224,0.745423084317789
__cere__cg_conj_grad_405,conf4,16,206.454036525048,0.0206454036525048,748267.9609375,92.1354648405272,0.479533879479251,0.4375,0.80151059061928,0,161.943319021178,0.0161943319021178,21.123046875,36.4031437817845,0.266879067245119,0.4677734375,0.919926028663893,0.4708275543227
__cere__cg_conj_grad_405,conf4,32,129.929179717754,0.0129929179717754,181552.021484375,200.519047812947,0.667242390365074,0.3466796875,0.852584854967157,0.46694105140642,315.585666232639,0.0315585666232639,23.0859375,18.5786802030457,0.156678082191781,0.484375,0.849407783417936,0
__cere__cg_conj_grad_405,conf4,64,102.776579732332,0.0102776579732332,256624.458496094,183.000231839186,0.646643399017338,0.388427734375,0.931249740768012,0.703575998283347,187.081066635287,0.0187081066635287,25.47509765625,32.4823184405727,0.245182291666667,0.457275390625,0.959250953558354,0.728250244379277
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf2,32,153.327817000426,0.0153327817000426,2091740.4765625,506.202249016006,0.835038553284286,0.56640625,0.944172089554863,0.52483852029609,452.794084017958,0.0452794084017958,648.25,5.07134593135365,0.0482657368324463,0.5,0.877530852294639,0
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf2,16,439.083453158477,0.0439083453158477,3394743.2421875,289.414599850019,0.74320428654058,0.609375,0.899538529394718,0,125.515754256594,0.0125515754256594,544.91015625,15.308572944221,0.132761793449879,0.498779296875,0.967907015921489,0.759881932944795
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf2,64,18.1171157534048,0.00181171157534048,1449665.52441406,1937.30344513865,0.950915510284628,0.551513671875,0.986593575403661,0.759666027339279,189.084295067645,0.0189084295067645,738.068359375,26.3263745365727,0.208399668186084,0.5,0.937140604036614,0.515545487984631
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf1,32,133.780541186582,0.0133780541186582,2050009.35546875,495.264519705555,0.832007457710625,0.5712890625,0.947361243463837,0.527389310027825,507.595598762736,0.0507595598762736,827.1640625,9.01706697394147,0.0827124341558082,0.5078125,0.871454612427628,0
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf1,16,418.689433476115,0.0418689433476115,4179478.640625,258.460502211339,0.721029236462313,0.5546875,0.89362012904772,0,100.550576249648,0.0100550576249648,581.19140625,37.5407467150586,0.272942728694292,0.502685546875,0.969097187216453,0.76191484356622
__cere__euler3d_cpu__Z12compute_fluxiPiPfS0_S0_S0_6float3S1_S1_S1__211,conf1,64,75.2307324841106,0.00752307324841106,1134379.01269531,622.426394929359,0.861577593645677,0.533447265625,0.969204152927114,0.761033758533304,169.708194800705,0.0169708194800705,756.251953125,31.7434614063497,0.240949046483909,0.5009765625,0.937952123057533,0.511995061996224
__cere__pathfinder__Z3runiPPc_98,conf2,64,131.45759979975,0.013145759979975,433187.932128906,2055.27897464528,0.953602294099093,0.6962890625,0.975494670329877,0.754640890048798,78.5720080996629,0.00785720080996629,18.79443359375,37.091787690629,0.270561704063069,0.48046875,0.958613701904341,0.737834818529007
__cere__pathfinder__Z3runiPPc_98,conf2,16,545.323811895349,0.0545323811895349,1687227.0625,556.275020482017,0.847624857142128,0.71875,0.916544020286541,0,136.519663432646,0.0136519663432646,19.60546875,37.7166766288105,0.273871527777778,0.474609375,0.917911934648336,0.487348077306236
__cere__pathfinder__Z3runiPPc_98,conf2,32,289.666988419472,0.0289666988419472,1241106.33203125,1221.52104551401,0.924329619766968,0.734375,0.958991656451827,0.513977802711499,327.761330681142,0.0327761330681142,17.71875,28.042328042328,0.21900826446281,0.48828125,0.856701940035273,0
__cere__pathfinder__Z3runiPPc_98,conf1,64,133.427004278724,0.0133427004278724,729760.662597656,2396.58867361009,0.95994534419825,0.734130859375,0.978401694476248,0.756782838550468,114.439285042453,0.0114439285042453,21.82568359375,27.5733237880042,0.216137065095398,0.47265625,0.958343587104857,0.736727891004273
__cere__pathfinder__Z3runiPPc_98,conf1,16,479.858059163089,0.047985805916309,2558693.109375,656.862770745898,0.8678756521457,0.71875,0.932884526945302,0,176.121412649663,0.0176121412649663,19.3671875,35.8612343686971,0.26395486935867,0.48046875,0.921944332392094,0.494352561516741
__cere__pathfinder__Z3runiPPc_98,conf1,32,262.268692232267,0.0262268692232267,1369445.5625,1251.38010916736,0.926001574744493,0.734375,0.960340430769222,0.513151377605873,215.323363535503,0.0215323363535503,18.9453125,76.8247422680412,0.43446828358209,0.4921875,0.84659793814433,0
__cere__is_rank_486,conf2,16,200.733746877545,0.0200733746877545,1086832.5078125,642.467744983216,0.86531401441249,0.41796875,0.988941100134011,0,121.96883559227,0.012196883559227,8.60107421875,51.6889015043997,0.340755988023952,0.451904296875,0.957820039738859,0.711041725801873
__cere__is_rank_486,conf2,32,135.451384891428,0.0135451384891428,1832310.66796875,1461.8992166037,0.935975382446605,0.7451171875,0.998280393401236,0.697441057236108,344.007097099376,0.0344007097099376,11.3671875,42.9553264604811,0.300480769230769,0.49609375,0.873539518900344,0
__cere__is_rank_486,conf2,64,48.1470199413316,0.00481470199413316,280710.416503906,3077.44512804742,0.968528174061199,0.623291015625,0.999411395055729,0.887286860119186,131.938866609652,0.0131938866609652,6.759765625,47.009534816527,0.319772012578616,0.44921875,0.917364923432534,0.450158913608784
__cere__is_rank_486,conf3,16,333.611590467677,0.0333611590467677,644678.4375,116.880431183958,0.538916446015453,0.53125,0.89477977392799,0,124.574625445941,0.0124574625445941,90.63037109375,9.35558776150121,0.0855519864417468,0.497314453125,0.967534251741546,0.756307546427744
__cere__is_rank_486,conf3,32,109.273688194886,0.0109273688194886,779262.923828125,86.2049162908769,0.462957251656091,0.533203125,0.933102739661462,0.528989254185979,448.127668731067,0.0448127668731067,88.1171875,7.66911960280168,0.0712285902503294,0.5,0.871619824452522,0
__cere__is_rank_486,conf3,64,60.2587277214103,0.00602587277214103,1337648.36132813,52.5034808456359,0.344277262095938,0.498291015625,0.962835757203632,0.753503271959636,260.76392270338,0.026076392270338,99.4375,3.48837209302326,0.0337078651685393,0.5,0.93531976744186,0.511215430546826
__cere__is_rank_486,conf1,16,310.92680822854,0.031092680822854,4741562.3125,145.532067970687,0.592721224455543,0.55859375,0.89530727029489,0,143.503022806544,0.0143503022806544,530.85302734375,1.06669781739479,0.0105543946762967,0.5,0.968535311772492,0.761277498719172
__cere__is_rank_486,conf1,32,132.04550005333,0.013204550005333,3863344.46679687,62.1072013529898,0.383124258728956,0.5078125,0.937190618276672,0.496858747306838,541.837630493669,0.0541837630493669,500.109375,0.977911081950822,0.00968440594059405,0.5,0.874449339207049,0
__cere__is_rank_486,conf1,64,36.343497358339,0.0036343497358339,5728464.37304688,68.2858779371711,0.405773073618604,0.498779296875,0.965412422992633,0.757193599562648,279.796806805223,0.0279796806805223,518.6171875,1.23073678502026,0.0121577380952381,0.5,0.937239202807948,0.515357847641716
__cere__mg_psinv_454,conf2,16,274.74856068618,0.027474856068618,949303.9453125,66.5659687087344,0.399637268193331,0.38671875,0.726622898578527,0,158.694475446429,0.0158694475446429,38.806640625,239.181639740299,0.705172720797721,0.458984375,0.879913432986059,0.45578539433288
__cere__mg_psinv_454,conf2,32,159.04011192314,0.015904011192314,11921360.2207031,180.723917555829,0.643778125958532,0.4921875,0.924072810468289,0.500464327798408,84.6071827168367,0.00846071827168367,13.01318359375,43.7244381073881,0.30422410192147,0.455810546875,0.959588758395557,0.720123072304979
__cere__mg_psinv_454,conf2,64,80.9596603850764,0.00809596603850764,98680.8754882813,749.66244938673,0.882306202807741,0.1337890625,0.666156580244242,0.294359936971901,208.441775728733,0.0208441775728733,13.4765625,34.4927536231884,0.256465517241379,0.5078125,0.866666666666667,0
__cere__mg_psinv_454,conf3,16,276.817340933527,0.0276817340933527,760488.25,101.439404224852,0.503572797066171,0.41015625,0.796307318850751,0,202.65150235186,0.020265150235186,28.857421875,117.881556683587,0.541035039761431,0.4404296875,0.881489001692047,0.442639593908629
__cere__mg_psinv_454,conf3,32,187.159694334997,0.0187159694334997,623201.98828125,186.76522156625,0.651282678374241,0.4560546875,0.890359355613467,0.476185533847251,61.5467931598797,0.00615467931598797,11.572265625,52.3037974683544,0.343417553191489,0.464599609375,0.960590717299578,0.723206751054852
__cere__mg_psinv_454,conf3,64,151.023015044031,0.0151023015044031,121212.0859375,171.34330084014,0.631463169754413,0.3740234375,0.882935326039773,0.608196368522967,386.988208912037,0.0386988208912037,38.8359375,89.0967612150473,0.471170212765957,0.46875,0.820760410380205,0
__cere__mg_psinv_454,conf1,16,609.205596051801,0.06092055960518,619534.9921875,150.970993504339,0.601547578850896,0.19921875,0.521512272328141,0,118.268655981784,0.0118268655981784,14.763671875,27.8475988887419,0.217818708609272,0.478515625,0.926842174890859,0.480619129514486
__cere__mg_psinv_454,conf1,32,223.796763719654,0.0223796763719654,1148394.7890625,159.493501027008,0.614633894088961,0.4169921875,0.868588706288825,0.446241866355669,175.77545510398,0.017577545510398,16.41357421875,53.4553026922505,0.348344447890819,0.464599609375,0.960969805146512,0.730328722296594
__cere__mg_psinv_454,conf1,64,124.302627880822,0.0124302627880822,193483.783691406,347.194599331391,0.776383703762273,0.278076171875,0.839090547874741,0.547282740852881,469.141652284681,0.0469141652284681,18.890625,32.0099255583127,0.242481203007519,0.515625,0.870967741935484,0
